#id,mol,freq,jup,lum,dlum
1,hcn,88.631,1,646000000,92300000
2,hcn,177.261,2,508000000,80800000
3,hcn,265.886,3,379000000,35900000
4,hcn,354.505,4,118000000,17300000
5,hco+,89.188,1,957000000,137000000
6,hco+,267.557,3,715633733.9,106583747.6
7,hco+,356.734,4,211274479.2,25695544.77
8,co,115.271,1,8804811797,792979944.5
9,co,230.538,2,10199716670,1729576620
10,co,345.796,3,9738508116,1950740159
11,co,461.041,4,7921022730,634160430.1
12,co,576.268,5,6166323479,163020262.3
13,co,691.473,6,4493262100,62311431.12
14,co,806.652,7,3355321204,33502957.6
15,co,921.799,8,2494157291,38055888.73
16,co,1036.912,9,1611565081,27709863
17,co,1151.985,10,1139495868,18343638.43
18,co,1267.014,11,715428102.7,16748395.95
19,co,1381.995,12,493090211,11414125.25
20,co,1496.923,13,337425177.3,9728741.298
